45.878701,45.997213,5.000000
44.083110,53.988227,1.000000
43.973994,48.760251,3.000000
48.353117,49.216883,5.000000
47.174023,45.937665,7.000000
52.281156,50.445935,8.000000
49.218397,48.741418,7.000000
46.553643,51.470072,9.000000
50.605944,47.251348,2.000000
50.407483,54.595062,7.000000
45.100596,53.746154,6.000000
49.237444,53.355718,9.000000
48.878947,51.271592,8.000000
46.777968,54.861767,9.000000
49.556403,48.303500,4.000000
51.945540,47.047590,10.000000
45.571004,49.318070,5.000000
47.389592,45.868164,5.000000
52.389898,52.869883,4.000000
46.168843,55.041494,1.000000
44.149517,51.918759,10.000000
46.104661,53.015644,9.000000
49.172479,54.831748,8.000000
45.613488,46.210563,8.000000
47.835485,52.111137,4.000000
44.107600,47.987485,8.000000
52.231760,52.367897,8.000000
49.534584,47.573410,4.000000
43.301895,48.975566,9.000000
47.175430,45.580139,8.000000
46.349433,54.317630,1.000000
48.826353,54.293890,4.000000
52.753977,48.346362,5.000000
46.410230,45.848478,5.000000
52.286929,49.096121,4.000000
45.027398,54.468472,8.000000
48.962296,55.267367,4.000000
45.265168,54.851779,1.000000
51.348464,46.514625,9.000000
44.746980,53.926325,2.000000
49.557479,51.518791,4.000000
53.033621,49.608534,1.000000
53.141321,50.633359,9.000000
51.003920,47.447687,2.000000
43.077234,51.052451,5.000000
46.852110,45.704063,3.000000
43.950960,53.753348,4.000000
43.920685,50.358961,2.000000
43.827945,47.831329,4.000000
53.063620,51.000275,3.000000
51.568168,46.895608,3.000000
47.089532,54.133180,5.000000
48.501993,45.658526,1.000000
52.629789,48.311212,6.000000
45.541640,54.092280,4.000000
44.133205,50.382298,1.000000
51.203683,49.387085,9.000000
50.856754,48.047251,1.000000
43.915813,48.177028,6.000000
49.404539,52.061773,5.000000
52.894764,51.440106,6.000000
48.284710,54.918616,10.000000
50.517760,49.929830,7.000000
44.617882,48.413344,2.000000
43.153293,49.309528,5.000000
51.231980,53.839410,1.000000
47.443572,53.840268,2.000000
